190,2,3,3,3,3.5,3.5,3
190,5,4,4.5,3,3.5,3,3
190,7,4,4.5,2,5,4.5,4
190,9,4,2.5,3,4,3.5,1
190,15,3,2,3,4.5,3.5,4
190,16,2,3,5,3,3,4
190,19,5,4.75,4.75,4,4,5
190,20,4,3.5,3.5,4,4,4
190,23,4,1,3,5,5,4
190,24,4,3,2,3,2,3
190,28,5,4.33,3.33,4.33,2.33,3
190,29,4,4,4,4,5,3
190,33,1,4,2.33,3.33,3.67,2
190,35,5,5,3,3,5,5
190,38,5,3.5,4,4.25,3.25,4
190,40,2.33,3.67,4.33,4,3.67,3
190,41,4,3.33,3.33,3,4,3
190,47,5,2.5,2.5,2.5,2,4
190,48,4,5,5,4,1,2
190,49,5,5,2.5,3.5,3.5,5
190,57,5,3.25,2.75,3.75,2.5,4
190,60,5,4,4.5,3.5,3,5
190,64,4,2.5,3,1.5,4,2
190,67,5,3.5,4.5,2.5,4,3
190,73,5,1.5,5,2.5,4.5,4
190,74,1,5,3,5,1,2
190,75,5,3,3.33,3.67,2.33,3
190,80,5,4,5,2,5,4
190,85,1,3.25,4,3.75,3,4
190,87,5,3,3,4,2.67,1
190,91,3,3.5,3.5,3,3,2
190,100,5,4,4.5,4.5,4.5,4
190,101,5,3.5,4.25,3.5,4.25,4
190,110,5,3.5,4,3.5,2,2
190,117,5,4.5,3.5,3.5,4.5,4
190,118,4,4,5,3,5,3
190,121,4,4,1,3,3,3
190,122,5,4,4.5,5,4,4
190,125,3,3,5,2,5,3
190,136,4,3,4,2.5,2.5,3
190,139,1,4,4,3,5,2
190,147,2,1.75,3.75,3.25,2.75,4
190,148,3.57,3.86,3.57,4.43,4.71,4
190,152,3,3.33,4.67,4.67,4.33,4
190,171,4,4,4.5,3.5,3,2
190,179,5,2.5,4.5,4.5,4,3
190,190,3,2,3,3.67,3.67,3
190,211,4,3.5,4,3,4,3
190,215,4.67,4.56,3.33,3.11,3.11,2
190,218,4,4,5,4,1,4
190,222,3,3,5,4,4,4
190,230,4,3,3,4,3.5,3
190,236,4,2,4.5,3,3.5,3
190,237,3,3.33,3,4,3.33,5
190,242,5,2.33,4.67,3.33,2.67,3
190,245,5,2,4,3,4,4
